digit(14564, 0).
digit(9439, 0).
digit(33092, 1).
digit(5612, 0).
digit(9705, 1).
digit(10169, 1).
digit(24993, 0).
digit(31661, 0).
digit(20886, 0).
digit(19171, 0).
digit(50434, 0).
digit(5012, 1).
digit(16545, 1).
digit(3380, 1).
digit(58546, 0).
digit(35399, 1).
digit(14311, 0).
digit(59585, 0).
digit(8247, 0).
digit(44675, 0).
digit(59680, 0).
digit(29041, 1).
digit(43887, 1).
digit(46944, 0).
digit(17378, 1).
digit(21196, 1).
digit(2932, 1).
digit(29609, 1).
digit(25928, 0).
digit(42324, 0).
digit(41445, 0).
digit(10541, 1).
digit(13873, 0).
digit(31529, 1).
digit(52073, 1).
digit(40399, 1).
digit(48229, 1).
digit(22848, 1).
digit(30320, 0).
digit(10006, 1).
digit(3012, 0).
digit(21576, 0).
digit(211, 1).
digit(37081, 1).
digit(15989, 1).
digit(14924, 1).
digit(30337, 1).
digit(10266, 1).
digit(34421, 0).
digit(42644, 1).
digit(24135, 1).
digit(4807, 1).
digit(32440, 1).
digit(47786, 0).
digit(53594, 1).
digit(27153, 0).
digit(52416, 1).
digit(51397, 1).
digit(41383, 0).
digit(57340, 1).
digit(12643, 1).
digit(59738, 1).
digit(30058, 0).
digit(41285, 0).
digit(1775, 0).
digit(58253, 1).
digit(53857, 0).
digit(39830, 1).
digit(4656, 0).
digit(54855, 1).
digit(15851, 1).
digit(4561, 1).
digit(1590, 0).
digit(55286, 1).
digit(34272, 1).
digit(20706, 1).
digit(19908, 0).
digit(55014, 1).
digit(5305, 1).
digit(35793, 0).
digit(43536, 0).
digit(36468, 0).
digit(44750, 0).
digit(6960, 0).
digit(45451, 1).
digit(26565, 0).
digit(11995, 1).
digit(4129, 1).
digit(24729, 1).
digit(47513, 0).
digit(35212, 1).
digit(41967, 1).
digit(35699, 1).
digit(32937, 1).
digit(18750, 0).
digit(12741, 0).
digit(40217, 0).
digit(37183, 0).
digit(5470, 0).
digit(12414, 0).
digit(30731, 1).
digit(58944, 1).
digit(26620, 0).
digit(40732, 0).
digit(3237, 1).
digit(18273, 0).
digit(48895, 0).
digit(47019, 1).
digit(29203, 0).
digit(2765, 0).
digit(9011, 1).
digit(47986, 1).
digit(21640, 0).
digit(21984, 1).
digit(37452, 0).
digit(39711, 1).
digit(20746, 1).
digit(30828, 0).
digit(16944, 1).
digit(40649, 0).
digit(19100, 1).
digit(19753, 1).
digit(2335, 1).
digit(24072, 0).
digit(38558, 1).
digit(58726, 0).
digit(206, 0).
digit(10134, 1).
digit(40280, 0).
digit(20912, 1).
digit(13168, 1).
digit(11395, 1).
digit(56470, 1).
digit(22603, 0).
digit(16642, 0).
digit(59187, 0).
digit(39012, 1).
digit(21314, 0).
digit(35414, 1).
digit(44846, 0).
digit(34263, 1).
digit(40817, 0).
digit(9875, 1).
digit(54808, 0).
digit(20548, 0).
digit(41474, 1).
digit(20391, 0).
digit(31314, 0).
digit(34595, 1).
digit(49443, 0).
digit(7317, 1).
digit(37415, 0).
digit(44368, 1).
digit(42945, 0).
digit(56950, 0).
digit(40162, 0).
digit(429, 0).
digit(47770, 1).
digit(12375, 1).
digit(29311, 0).
digit(31058, 1).
digit(40521, 0).
digit(56954, 0).
digit(34037, 0).
digit(40188, 0).
digit(7834, 1).
digit(37441, 1).
digit(22828, 1).
digit(32098, 0).
digit(32550, 0).
digit(47535, 1).
digit(35811, 1).
digit(36071, 1).
digit(3776, 0).
digit(52220, 1).
digit(3369, 0).
digit(27894, 0).
digit(50931, 1).
digit(41449, 1).
digit(41077, 0).
digit(59713, 1).
digit(39838, 1).
digit(20141, 0).
digit(34073, 0).
digit(13377, 0).
digit(35209, 0).
digit(36143, 0).
digit(20877, 0).
digit(33843, 0).
digit(42175, 1).
digit(52531, 1).
digit(51006, 0).
digit(6318, 1).
digit(27091, 1).
digit(50068, 1).
digit(2539, 0).
digit(33482, 0).
digit(5756, 1).
digit(28815, 1).
digit(27634, 1).
digit(50273, 1).
digit(31870, 1).
digit(29062, 1).
digit(8304, 0).
digit(3411, 1).
digit(16227, 0).
digit(10915, 1).
digit(20593, 1).
digit(46518, 1).
digit(56089, 1).
digit(9869, 0).
digit(48815, 0).
digit(25408, 0).
digit(54985, 0).
digit(9530, 0).
digit(1479, 0).
digit(17620, 0).
digit(2446, 1).
digit(32038, 1).
digit(52179, 0).
digit(22757, 0).
digit(38103, 0).
digit(33869, 1).
digit(31853, 1).
digit(57601, 0).
digit(36085, 1).
digit(47555, 0).
digit(37, 0).
digit(3019, 1).
digit(5570, 1).
digit(57022, 1).
digit(50291, 0).
digit(26406, 1).
digit(39843, 1).
digit(30292, 1).
digit(38100, 0).
digit(20843, 0).
digit(18800, 1).
digit(51352, 0).
digit(12796, 0).
digit(1989, 1).
digit(19516, 1).
digit(8760, 1).
digit(3900, 1).
digit(31505, 0).
digit(8491, 1).
digit(23845, 0).
digit(7658, 1).
digit(32062, 0).
digit(28964, 1).
digit(399, 0).
digit(51520, 0).
digit(14202, 0).
digit(6419, 1).
digit(41266, 1).
digit(30187, 0).
digit(29263, 0).
digit(57243, 1).
digit(21230, 1).
digit(56882, 1).
digit(11134, 1).
digit(23554, 1).
digit(5648, 1).
digit(17030, 1).
digit(43834, 0).
digit(10245, 0).
digit(29811, 1).
digit(45537, 1).
digit(43905, 1).
digit(16805, 1).
digit(3888, 0).
digit(14729, 0).
digit(45960, 0).
digit(6967, 0).
digit(52095, 0).
digit(25734, 1).
digit(56456, 1).
digit(22787, 0).
digit(34141, 1).
digit(33243, 1).
digit(53371, 1).
digit(13077, 0).
digit(37196, 1).
digit(51847, 1).
digit(31751, 1).
digit(24717, 0).
digit(54609, 0).
digit(39564, 0).
digit(57027, 0).
digit(15445, 0).
digit(39007, 1).
digit(16458, 1).
digit(52202, 0).
digit(33856, 1).
digit(42197, 1).
digit(17072, 1).
digit(22227, 1).
digit(10924, 0).
digit(6499, 1).
digit(47205, 0).
digit(44518, 0).
digit(59078, 0).
digit(3130, 1).
digit(46304, 1).
digit(52878, 1).
digit(48218, 0).
digit(23380, 0).
digit(26539, 1).
digit(39175, 0).
digit(51265, 0).
digit(33848, 0).
digit(21506, 0).
digit(5395, 1).
digit(9707, 0).
digit(2955, 0).
digit(4344, 0).
digit(31864, 1).
digit(41425, 0).
digit(4445, 1).
digit(44278, 0).
digit(14584, 1).
digit(59869, 0).
digit(49811, 1).
digit(17964, 1).
digit(28328, 0).
digit(11793, 1).
digit(20814, 0).
digit(50628, 0).
digit(58265, 0).
digit(18266, 1).
digit(17422, 1).
digit(43007, 1).
digit(34337, 1).
digit(41525, 1).
digit(3456, 1).
digit(50749, 0).
digit(32041, 1).
digit(14682, 1).
digit(12336, 1).
digit(14427, 1).
digit(28244, 1).
digit(25496, 1).
digit(38340, 1).
digit(42817, 0).
digit(38499, 1).
digit(33277, 0).
digit(50968, 0).
digit(26853, 0).
digit(25751, 1).
digit(35800, 0).
digit(45766, 0).
digit(2581, 0).
digit(32814, 1).
digit(22987, 0).
digit(23662, 0).
digit(1031, 1).
digit(58765, 0).
digit(51750, 1).
digit(42967, 1).
digit(13734, 0).
digit(23908, 1).
digit(29030, 1).
digit(38159, 1).
digit(29736, 0).
digit(52438, 0).
digit(45363, 1).
digit(57317, 1).
digit(33487, 1).
digit(47384, 1).
digit(52262, 1).
digit(32807, 1).
digit(5525, 0).
digit(14675, 0).
digit(21552, 1).
digit(54458, 1).
digit(44045, 0).
digit(3725, 1).
digit(16447, 1).
digit(4731, 1).
digit(9492, 1).
digit(57998, 1).
digit(49528, 0).
digit(11326, 1).
digit(30240, 0).
digit(17741, 0).
digit(25383, 0).
digit(28325, 0).
digit(33600, 1).
digit(37882, 1).
digit(59457, 0).
digit(42601, 1).
digit(9744, 0).
digit(45373, 1).
digit(13338, 1).
digit(47583, 1).
digit(20643, 1).
digit(48266, 1).
digit(6834, 1).
digit(25953, 0).
digit(5809, 0).
digit(26993, 1).
digit(14234, 1).
digit(55155, 1).
digit(18226, 1).
digit(49224, 0).
digit(13967, 1).
digit(17293, 0).
digit(31787, 1).
digit(18942, 1).
digit(17180, 1).
digit(10276, 0).
digit(47470, 0).
digit(56865, 1).
digit(45354, 0).
digit(43779, 1).
digit(3714, 1).
digit(51045, 0).
digit(9194, 0).
digit(52369, 1).
digit(2103, 1).
digit(4407, 1).
digit(28403, 0).
digit(50061, 0).
digit(28784, 0).
digit(36822, 1).
digit(38364, 0).
digit(34025, 0).
digit(52130, 0).
digit(37384, 1).
digit(5375, 1).
digit(49008, 1).
digit(16665, 1).
digit(27136, 1).
digit(45467, 0).
digit(57757, 0).
digit(43446, 1).
digit(10362, 1).
digit(36536, 1).
digit(21334, 1).
digit(13074, 0).
digit(18923, 0).
digit(21964, 1).
digit(12436, 1).
digit(961, 1).
digit(5514, 0).
digit(58741, 1).
digit(4193, 1).
digit(36095, 1).
digit(2432, 1).
digit(46685, 1).
digit(46520, 1).
digit(44629, 0).
digit(15581, 0).
digit(41862, 1).
digit(32313, 0).
digit(24444, 0).
digit(37936, 1).
digit(27407, 0).
digit(4467, 1).
digit(6678, 1).
digit(59586, 1).
digit(34401, 0).
digit(2831, 1).
digit(51285, 1).
digit(11634, 1).
digit(25524, 1).
digit(36183, 0).
digit(59043, 0).
digit(43770, 1).
digit(35612, 0).
digit(48532, 0).
digit(16562, 1).
digit(24348, 0).
digit(47174, 0).
digit(33673, 0).
digit(37343, 1).
digit(1495, 0).
digit(58247, 0).
digit(4804, 0).
digit(5850, 1).
digit(19584, 0).
digit(51749, 1).
digit(32109, 0).
digit(2897, 0).
digit(11019, 0).
digit(39417, 1).
digit(24368, 1).
digit(48727, 0).
digit(51548, 1).
digit(22689, 1).
digit(24389, 0).
digit(44389, 1).
digit(30938, 1).
digit(19297, 1).
digit(19714, 0).
digit(30073, 1).
digit(54549, 0).
digit(13992, 1).
digit(52967, 1).
digit(2110, 1).
digit(15380, 1).
digit(39407, 0).
digit(10783, 1).
digit(22013, 0).
digit(18102, 0).
digit(44227, 1).
digit(45320, 1).
digit(25327, 1).
digit(18953, 1).
digit(59536, 0).
digit(53587, 1).
digit(27821, 1).
digit(20888, 1).
digit(19622, 1).
digit(30218, 1).
digit(23404, 1).
digit(18174, 1).
digit(52867, 1).
digit(1243, 1).
digit(40414, 0).
digit(997, 0).
digit(45061, 0).
digit(41859, 1).
digit(15612, 1).
digit(4123, 0).
digit(15530, 0).
digit(56656, 1).
digit(50292, 1).
digit(37719, 1).
digit(47243, 1).
digit(56226, 1).
digit(38644, 0).
digit(99, 1).
digit(6738, 0).
digit(30496, 0).
digit(27549, 1).
digit(20281, 1).
digit(59658, 1).
digit(9804, 1).
digit(6558, 1).
digit(35436, 1).
digit(58926, 1).
digit(19604, 0).
digit(52002, 1).
digit(711, 1).
digit(3143, 0).
digit(24168, 1).
digit(23154, 0).
digit(21171, 1).
digit(59099, 0).
digit(11340, 0).
digit(5627, 0).
digit(6630, 0).
digit(27657, 1).
digit(6082, 1).
digit(46267, 1).
digit(3755, 1).
digit(6748, 1).
digit(53117, 0).
digit(2352, 0).
digit(3703, 1).
digit(22877, 0).
digit(26608, 0).
digit(5662, 0).
digit(56953, 1).
digit(57378, 1).
digit(17135, 1).
digit(29148, 0).
digit(13240, 0).
digit(9240, 1).
digit(27735, 0).
digit(55173, 1).
digit(35819, 1).
digit(20420, 0).
digit(53395, 1).
digit(13216, 0).
digit(50207, 1).
digit(33945, 0).
digit(638, 1).
digit(35862, 1).
digit(16148, 1).
digit(41341, 0).
digit(27659, 0).
digit(29345, 0).
digit(9796, 1).
digit(25569, 1).
digit(29840, 1).
digit(39328, 1).
digit(14154, 1).
digit(8610, 1).
digit(22267, 1).
digit(45006, 1).
digit(38682, 1).
digit(25230, 1).
digit(41487, 1).
digit(37678, 0).
digit(32846, 0).
digit(32785, 0).
digit(25628, 1).
digit(16699, 1).
digit(54239, 1).
digit(47386, 0).
digit(59339, 1).
digit(39646, 1).
digit(57203, 1).
digit(22412, 1).
digit(47119, 1).
digit(38007, 1).
digit(36621, 0).
digit(40373, 1).
digit(19856, 0).
digit(1654, 1).
digit(40003, 0).
digit(23754, 0).
digit(15662, 0).
digit(6142, 1).
digit(38707, 1).
digit(14752, 0).
digit(19168, 1).
digit(54825, 1).
digit(39912, 1).
digit(26268, 1).
digit(8051, 1).
digit(26457, 0).
digit(14965, 0).
digit(11278, 1).
digit(45383, 0).
digit(7650, 1).
digit(19772, 0).
digit(13280, 0).
digit(35286, 1).
digit(55745, 0).
digit(21143, 1).
digit(23813, 0).
digit(24080, 1).
digit(14097, 0).
digit(709, 0).
digit(19830, 1).
digit(47041, 1).
digit(24710, 1).
digit(47272, 1).
digit(49459, 0).
digit(45220, 1).
digit(53255, 0).
digit(56460, 0).
digit(53401, 0).
digit(50281, 0).
digit(24265, 0).
digit(10107, 0).
digit(39347, 0).
digit(37547, 1).
digit(56000, 1).
digit(1945, 1).
digit(42389, 0).
digit(44700, 0).
digit(49171, 0).
digit(24564, 1).
digit(26827, 1).
digit(36524, 0).
digit(58943, 0).
digit(29395, 0).
digit(41514, 1).
digit(4166, 1).
digit(4492, 1).
digit(56522, 0).
digit(41485, 0).
digit(25196, 1).
digit(22829, 0).
digit(5641, 0).
digit(12145, 1).
digit(44661, 1).
digit(46446, 0).
digit(10237, 0).
digit(52317, 1).
digit(35423, 0).
digit(4608, 0).
digit(15493, 1).
digit(10689, 0).
digit(4387, 1).
digit(31059, 0).
digit(44856, 1).
digit(134, 1).
digit(48458, 1).
digit(18645, 0).
digit(35719, 1).
digit(7402, 1).
digit(26029, 1).
digit(39890, 0).
digit(28323, 0).
digit(53919, 1).
digit(46801, 1).
digit(49680, 1).
digit(49595, 0).
digit(17337, 1).
digit(33577, 1).
digit(3418, 1).
digit(13853, 0).
digit(33295, 1).
digit(3966, 1).
digit(7075, 1).
digit(41350, 0).
digit(38573, 0).
digit(52599, 0).
digit(14491, 0).
digit(9310, 0).
digit(36098, 1).
digit(53147, 1).
digit(49150, 0).
digit(29405, 0).
digit(54580, 1).
digit(8533, 0).
digit(39326, 0).
digit(28387, 1).
digit(29416, 1).
digit(19096, 1).
digit(33219, 0).
digit(15761, 0).
digit(2154, 1).
digit(48716, 0).
digit(26190, 1).
digit(2318, 1).
digit(40582, 0).
digit(54597, 0).
digit(25696, 1).
digit(38909, 1).
digit(22046, 0).
digit(7169, 1).
digit(40829, 0).
digit(37467, 0).
digit(28857, 1).
digit(13449, 1).
digit(4971, 1).
digit(3, 1).
digit(3122, 1).
digit(10407, 0).
digit(27305, 0).
digit(23741, 0).
digit(34762, 1).
digit(31766, 1).
digit(58575, 0).
digit(35148, 0).
digit(978, 1).
digit(9313, 0).
digit(2083, 1).
digit(10863, 1).
digit(46865, 1).
digit(54313, 0).
digit(51865, 0).
digit(37565, 1).
digit(11047, 1).
digit(13206, 0).
digit(36537, 0).
digit(31113, 1).
digit(20928, 0).
digit(12357, 0).
digit(1701, 0).
digit(15356, 1).
digit(23984, 1).
digit(46385, 1).
digit(8992, 1).
digit(9750, 0).
digit(43961, 0).
digit(48518, 1).
digit(23749, 1).
digit(53714, 1).
digit(12573, 0).
digit(29957, 1).
digit(19744, 0).
digit(33003, 0).
digit(53750, 1).
digit(43827, 0).
digit(20611, 1).
digit(38057, 0).
digit(51331, 0).
digit(1425, 1).
digit(48592, 1).
digit(46842, 1).
digit(52248, 1).
digit(36968, 1).
digit(24483, 1).
digit(48720, 1).
digit(10121, 0).
digit(7131, 1).
digit(30409, 0).
digit(22452, 1).
digit(16105, 0).
digit(46726, 0).
digit(24711, 1).
digit(2429, 1).
digit(2890, 0).
digit(45837, 0).
digit(3024, 0).
digit(39937, 1).
digit(743, 0).
digit(36628, 0).
digit(49013, 0).
digit(37787, 0).
digit(43214, 1).
digit(9435, 0).
digit(13097, 0).
digit(6247, 1).
digit(15580, 0).
digit(9820, 0).
digit(5023, 1).
digit(58743, 0).
digit(40482, 1).
digit(12144, 0).
digit(41908, 1).
digit(5930, 1).
digit(51, 0).
digit(46683, 0).
digit(33112, 0).
digit(12642, 1).
digit(43350, 1).
digit(1040, 0).
digit(24212, 0).
digit(4003, 1).
digit(30047, 1).
digit(28904, 0).
digit(21682, 1).
digit(46931, 0).
digit(24293, 1).
digit(19742, 1).
digit(52097, 1).
digit(35646, 0).
digit(33095, 1).
digit(29056, 0).
digit(27895, 1).
digit(15034, 1).
digit(15734, 0).
digit(2736, 0).
digit(17725, 0).
digit(19486, 1).
digit(47310, 1).
digit(10667, 1).
digit(4002, 0).
digit(16779, 1).
digit(21542, 0).
digit(49594, 0).
digit(37269, 0).
digit(39485, 1).
digit(5842, 1).
digit(4821, 1).
digit(51742, 1).
digit(7315, 1).
digit(35432, 0).
digit(36929, 0).
digit(26176, 0).
digit(38225, 1).
digit(32160, 0).
digit(4029, 1).
digit(2870, 1).
digit(28102, 0).
digit(12367, 1).
digit(42581, 1).
digit(3763, 1).
digit(2725, 1).
digit(33850, 1).
digit(2008, 1).
digit(45254, 1).
digit(21260, 0).
digit(56608, 0).
digit(13636, 1).
digit(25910, 1).
digit(2919, 0).
digit(57000, 0).
digit(16267, 1).
digit(16591, 1).
digit(56512, 0).
digit(41837, 0).
digit(56626, 0).
digit(12040, 1).
digit(25042, 1).
digit(51305, 1).
digit(31356, 0).
digit(6488, 1).
digit(51669, 0).
digit(56020, 1).
digit(6870, 1).
digit(50485, 0).
digit(2615, 0).
digit(42262, 0).
digit(36564, 0).
digit(2301, 1).
digit(52537, 1).
digit(32207, 0).
digit(19966, 1).
digit(6973, 0).
digit(46603, 0).
digit(41228, 0).
digit(47553, 1).
digit(49667, 1).
digit(20263, 1).
digit(32231, 1).
digit(46010, 0).
digit(12807, 1).
digit(35896, 0).
digit(10886, 1).
digit(19974, 0).
digit(15231, 1).
digit(33110, 1).
digit(29386, 0).
digit(39716, 1).
digit(24103, 0).
digit(51188, 1).
digit(12230, 1).
digit(2162, 1).
digit(29697, 1).
digit(43971, 1).
digit(53001, 1).
digit(1936, 1).
digit(31377, 1).
digit(1017, 1).
digit(2298, 0).
digit(27528, 1).
digit(23399, 1).
digit(12952, 1).
digit(18830, 1).
digit(39437, 1).
digit(41073, 1).
digit(31420, 1).
digit(6745, 1).
digit(28524, 1).
digit(40982, 1).
digit(36094, 1).
digit(30352, 0).
digit(18400, 1).
digit(8272, 0).
digit(57464, 1).
digit(25448, 1).
digit(28235, 1).
digit(7271, 0).
digit(13989, 0).
digit(57436, 1).
digit(13923, 1).
digit(15389, 1).
digit(17540, 1).
digit(860, 0).
digit(30847, 1).
digit(24698, 0).
digit(4502, 1).
digit(42719, 1).
digit(2692, 1).
digit(44871, 0).
digit(42637, 0).
digit(21343, 0).
digit(51563, 1).
digit(31282, 1).
digit(11868, 1).
digit(16221, 0).
digit(58082, 1).
digit(50993, 1).
digit(58553, 0).
digit(10156, 1).
digit(52993, 0).
digit(21082, 0).
digit(31855, 0).
digit(43411, 1).
digit(57193, 1).
digit(18599, 0).
digit(55583, 1).
digit(41809, 1).
digit(35746, 0).
digit(50550, 1).
digit(3632, 0).
digit(58982, 0).
digit(40237, 0).
digit(59712, 0).
digit(32338, 1).
digit(55031, 1).
digit(53503, 0).
digit(8681, 0).
digit(55679, 0).
digit(4220, 0).
digit(18743, 0).
digit(28822, 1).
digit(56575, 1).
digit(52654, 1).
digit(17925, 1).
digit(17032, 1).
digit(53407, 0).
digit(41750, 1).
digit(59387, 1).
digit(28125, 0).
digit(12590, 1).
digit(25547, 0).
digit(13080, 1).
digit(51286, 0).
digit(44560, 0).
digit(35720, 0).
digit(32781, 0).
digit(19011, 1).
digit(53304, 1).
digit(14937, 0).
digit(7693, 1).
digit(9579, 1).
digit(37154, 1).
digit(53678, 0).
digit(23108, 0).
digit(13081, 0).
digit(44744, 0).
digit(14149, 1).
digit(49389, 0).
digit(44867, 0).
digit(16086, 1).
digit(44955, 0).
digit(2530, 1).
digit(17881, 0).
digit(16742, 1).
digit(7563, 1).
digit(13006, 1).
digit(44872, 0).
digit(9476, 0).
digit(54474, 0).
digit(14224, 1).
digit(42156, 1).
digit(38483, 0).
digit(48920, 0).
digit(57780, 1).
digit(16285, 0).
digit(30948, 0).
digit(22512, 1).
digit(7424, 1).
digit(54515, 0).
digit(24663, 1).
digit(6192, 1).
digit(43884, 0).
digit(59827, 1).
digit(31112, 0).
digit(30585, 0).
digit(16758, 0).
digit(18064, 0).
digit(28350, 1).
digit(53454, 0).
digit(34538, 0).
digit(6931, 1).
digit(27068, 1).
digit(18868, 0).
digit(36874, 0).
digit(42765, 1).
digit(14834, 1).
digit(54897, 1).
digit(48168, 0).
digit(5932, 0).
digit(50924, 0).
digit(25839, 0).
digit(36251, 0).
digit(31930, 1).
digit(39977, 1).
digit(29260, 1).
digit(57686, 0).
digit(55481, 0).
digit(33933, 0).
digit(53705, 0).
digit(9209, 0).
digit(36271, 1).
digit(33781, 1).
digit(52728, 0).
digit(51818, 0).
digit(11833, 0).
digit(57586, 0).
digit(37926, 1).
digit(35925, 1).
digit(41052, 0).
digit(49953, 0).
digit(36731, 1).
digit(17685, 1).
digit(34514, 0).
digit(48322, 0).
digit(41041, 0).
digit(9584, 1).
digit(34904, 0).
digit(35971, 0).
digit(28358, 0).
digit(17505, 1).
digit(18889, 0).
digit(17367, 1).
digit(42877, 0).
digit(2147, 0).
digit(39156, 0).
digit(8331, 1).
digit(49530, 0).
digit(27329, 1).
digit(46871, 0).
digit(44126, 1).
digit(39823, 0).
digit(59319, 0).
digit(22912, 0).
digit(38160, 1).
digit(27865, 0).
digit(21272, 1).
digit(56259, 0).
digit(16777, 0).
digit(30706, 0).
digit(46654, 0).
digit(31871, 1).
digit(16540, 0).
digit(58591, 1).
digit(57393, 0).
digit(39789, 0).
digit(3001, 0).
digit(15277, 1).
digit(25092, 0).
digit(55822, 0).
digit(18718, 0).
digit(30926, 0).
digit(4913, 1).
digit(28543, 0).
digit(42371, 1).
digit(3885, 1).
digit(33940, 0).
digit(33613, 1).
digit(30578, 0).
digit(891, 1).
digit(28221, 0).
digit(25067, 1).
digit(50696, 0).
digit(39224, 0).
digit(21680, 1).
digit(21127, 1).
digit(54177, 1).
digit(49035, 1).
digit(538, 1).
digit(34251, 0).
digit(19282, 1).
digit(33732, 0).
digit(18983, 1).
digit(56189, 1).
digit(55716, 1).
digit(25366, 0).
digit(59364, 1).
digit(52696, 0).
digit(36924, 1).
digit(355, 1).
digit(33192, 0).
digit(12691, 0).
digit(8368, 0).
digit(15959, 1).
digit(35774, 1).
digit(10265, 0).
digit(12992, 0).
digit(21811, 1).
digit(19664, 0).
digit(1078, 0).
digit(48059, 0).
digit(53206, 1).
digit(4027, 0).
digit(51033, 1).
digit(35345, 1).
digit(37518, 1).
digit(27257, 0).
digit(42657, 1).
digit(41289, 1).
digit(31695, 0).
digit(7789, 1).
digit(4049, 1).
digit(37191, 1).
digit(25743, 0).
digit(229, 0).
digit(27104, 1).
digit(4218, 0).
digit(231, 1).
digit(28166, 1).
digit(54967, 0).
digit(37839, 1).
digit(2716, 1).
digit(1822, 1).
digit(25235, 1).
digit(33623, 1).
digit(26250, 1).
digit(19491, 0).
digit(32167, 1).
digit(51005, 1).
digit(41158, 0).
digit(47815, 0).
digit(37854, 0).
digit(14958, 1).
digit(3876, 0).
digit(25805, 1).
digit(29974, 1).
digit(45066, 0).
digit(23277, 0).
digit(47776, 1).
digit(15154, 1).
digit(5245, 1).
digit(1174, 1).
digit(27609, 0).
digit(45001, 1).
digit(7372, 0).
digit(1942, 1).
digit(8189, 1).
digit(34992, 1).
digit(88, 0).
digit(18035, 1).
digit(16713, 1).
digit(36331, 0).
digit(17872, 1).
digit(18936, 0).
digit(31463, 0).
digit(7875, 0).
digit(51314, 0).
digit(19407, 0).
digit(47447, 0).
digit(9032, 0).
digit(51888, 1).
digit(50081, 0).
digit(21890, 0).
digit(42044, 1).
digit(34392, 0).
digit(44222, 1).
digit(30300, 0).
digit(1999, 0).
digit(7411, 1).
digit(7729, 1).
digit(17585, 0).
digit(42485, 1).
digit(12115, 0).
digit(18421, 1).
digit(46598, 1).
digit(35659, 0).
digit(13955, 0).
digit(52078, 1).
digit(39505, 1).
digit(4539, 0).
digit(15290, 1).
digit(51737, 0).
digit(20064, 1).
digit(33865, 1).
digit(31836, 0).
digit(54263, 0).
digit(41694, 1).
digit(35508, 1).
digit(48263, 0).
digit(11428, 0).
digit(45693, 1).
digit(44569, 1).
digit(19689, 0).
digit(47263, 0).
digit(10500, 1).
digit(39615, 0).
digit(45909, 1).
digit(33293, 0).
digit(31815, 1).
digit(24188, 0).
digit(38263, 1).
digit(24617, 1).
digit(31971, 1).
digit(51479, 0).
digit(57362, 1).
digit(12704, 1).
digit(33417, 1).
digit(27836, 1).
digit(55348, 0).
digit(30932, 0).
digit(30149, 0).
digit(9856, 1).
digit(49336, 0).
digit(710, 1).
digit(9965, 0).
digit(15383, 0).
digit(2906, 1).
digit(32677, 1).
digit(359, 0).
digit(19968, 1).
digit(50632, 1).
digit(43205, 0).
digit(49002, 1).
digit(5462, 0).
digit(29909, 1).
digit(9822, 0).
digit(43458, 1).
digit(53189, 0).
digit(12652, 0).
digit(48131, 1).
digit(50397, 1).
digit(17856, 1).
